species;variable;perc_90;position
Phillyrea latifolia;bio19;192.013263783603;start
Phillyrea latifolia;bio19;210.807386011289;end
Phlomis lychnitis;bio01;144.000979355746;start
Phlomis lychnitis;bio01;149.558684368349;end
Phlomis lychnitis;bio02;105.008448826733;start
Phlomis lychnitis;bio02;106.998672311232;end
Phlomis lychnitis;bio03;339.443608395816;start
Phlomis lychnitis;bio03;341.998263575312;end
Phlomis lychnitis;bio04;5633.47411329502;start
Phlomis lychnitis;bio04;5743.09335294487;end
Phlomis lychnitis;bio04;5806.02463531794;start
Phlomis lychnitis;bio04;5812.70760335756;end
Phlomis lychnitis;bio05;289.462448963085;start
Phlomis lychnitis;bio05;295.997935401346;end
Phlomis lychnitis;bio06;6.00259810594889;start
Phlomis lychnitis;bio06;13.8671278579229;end
Phlomis lychnitis;bio07;306.000154457564;start
Phlomis lychnitis;bio07;311.930476488385;end
Phlomis lychnitis;bio08;65.5035937788395;start
Phlomis lychnitis;bio08;75.9942970875603;end
Phlomis lychnitis;bio09;228.089787718241;start
Phlomis lychnitis;bio09;233.995833029362;end
Phlomis lychnitis;bio10;235.135737880017;start
Phlomis lychnitis;bio10;241.996640561889;end
Phlomis lychnitis;bio11;54.0039271042087;start
Phlomis lychnitis;bio11;60.5053693405982;end
Phlomis lychnitis;bio12;448.013518692322;start
Phlomis lychnitis;bio12;479.184905121285;end
Phlomis lychnitis;bio13;73.8635813929325;start
Phlomis lychnitis;bio13;78.9969554502594;end
Phlomis lychnitis;bio14;4.66648432968659;start
Phlomis lychnitis;bio14;4.99845296905938;end
Phlomis lychnitis;bio15;51.0012881698251;start
Phlomis lychnitis;bio15;53.3876146736357;end
Phlomis lychnitis;bio16;212.004184872742;start
Phlomis lychnitis;bio16;228.788114025313;end
Phlomis lychnitis;bio17;15.1774429446871;start
Phlomis lychnitis;bio17;17.6350692750285;end
Phlomis lychnitis;bio17;18.0014585215244;start
Phlomis lychnitis;bio17;18.7906045909;end
Phlomis lychnitis;bio18;15.2123767724521;start
Phlomis lychnitis;bio18;17.9862942322639;end
Phlomis lychnitis;bio18;18.0045436892363;start
Phlomis lychnitis;bio18;18.4242811996026;end
Phlomis lychnitis;bio19;94.0054455329823;start
Phlomis lychnitis;bio19;108.36448983416;end
Phlomis purpurea;bio01;168.000061518909;start
Phlomis purpurea;bio01;168.843627125155;end
Phlomis purpurea;bio01;178.958639601893;start
Phlomis purpurea;bio01;182.523384583126;end
Phlomis purpurea;bio02;101.735502985227;start
Phlomis purpurea;bio02;103.997865693474;end
Phlomis purpurea;bio03;349.005759768227;start
Phlomis purpurea;bio03;350.03403131808;end
Phlomis purpurea;bio04;5913.04055262306;start
Phlomis purpurea;bio04;6020.99688906505;end
Phlomis purpurea;bio05;318.000404718519;start
Phlomis purpurea;bio05;322.378492351516;end
Phlomis purpurea;bio06;38.0610974540717;start
Phlomis purpurea;bio06;44.9980966945031;end
Phlomis purpurea;bio07;271.410547005418;start
Phlomis purpurea;bio07;277.995943467864;end
Phlomis purpurea;bio08;104.002518278873;start
Phlomis purpurea;bio08;109.037011901213;end
Phlomis purpurea;bio09;252.001373251874;start
Phlomis purpurea;bio09;255.292943264073;end
Phlomis purpurea;bio10;252.000493830885;start
Phlomis purpurea;bio10;255.677069727744;end
Phlomis purpurea;bio11;88.1294912740068;start
Phlomis purpurea;bio11;93.9959419033968;end
Phlomis purpurea;bio12;586.503796888146;start
Phlomis purpurea;bio12;616.980452068185;end
Phlomis purpurea;bio13;97.4620379623778;start
Phlomis purpurea;bio13;102.998035496941;end
Phlomis purpurea;bio14;2.89490089801796;start
Phlomis purpurea;bio14;2.99909498189964;end
Phlomis purpurea;bio14;3.00072301446029;start
Phlomis purpurea;bio14;3.00153703074061;end
Phlomis purpurea;bio15;56.1424812244294;start
Phlomis purpurea;bio15;58.9996939391677;end
Phlomis purpurea;bio16;280.004607347525;start
Phlomis purpurea;bio16;296.066202088568;end
Phlomis purpurea;bio17;13.0016506898416;start
Phlomis purpurea;bio17;13.8397393650891;end
Phlomis purpurea;bio18;13.0013553424855;start
Phlomis purpurea;bio18;13.8295119385799;end
Phlomis purpurea;bio19;254.013288719004;start
Phlomis purpurea;bio19;270.581279097279;end
Pinus halepensis;bio01;143.002568130321;start
Pinus halepensis;bio01;148.092090542594;end
Pinus halepensis;bio02;103.002301801654;start
Pinus halepensis;bio02;106.821969822843;end
Pinus halepensis;bio03;339.049073793502;start
Pinus halepensis;bio03;342.998252577507;end
Pinus halepensis;bio04;5670.50761691504;start
Pinus halepensis;bio04;5782.91171284043;end
Pinus halepensis;bio05;276.00327284523;start
Pinus halepensis;bio05;281.50461936794;end
Pinus halepensis;bio06;18.006237159546;start
Pinus halepensis;bio06;25.3653288608201;end
Pinus halepensis;bio07;242.96974960175;start
Pinus halepensis;bio07;242.996557232348;end
Pinus halepensis;bio07;305.170154496238;start
Pinus halepensis;bio07;312.187051805205;end
Pinus halepensis;bio08;166.284677595991;start
Pinus halepensis;bio08;175.994436326476;end
Pinus halepensis;bio09;226.94150176729;start
Pinus halepensis;bio09;230.995791578084;end
Pinus halepensis;bio10;235.002755684875;start
Pinus halepensis;bio10;239.108726148998;end
Pinus halepensis;bio11;65.0029736330541;start
Pinus halepensis;bio11;70.2646928440604;end
Pinus halepensis;bio12;473.737169452645;start
Pinus halepensis;bio12;511.96214241723;end
Pinus halepensis;bio13;76.0045503030059;start
Pinus halepensis;bio13;82.0934027513921;end
Pinus halepensis;bio14;4.001978808804;start
Pinus halepensis;bio14;5.90918829111877;end
Pinus halepensis;bio15;37.1969769250929;start
Pinus halepensis;bio15;39.998412288191;end
Pinus halepensis;bio16;211.641453927381;start
Pinus halepensis;bio16;230.98513201288;end
Pinus halepensis;bio17;13.0004415208686;start
Pinus halepensis;bio17;17.3153084200658;end
Pinus halepensis;bio18;13.0076386698898;start
Pinus halepensis;bio18;17.5455724225048;end
Pinus halepensis;bio19;93.105356704716;start
Pinus halepensis;bio19;106.997154011951;end
Pinus nigra;bio01;110.97535009307;start
Pinus nigra;bio01;114.999367748755;end
Pinus nigra;bio02;95.6011822963304;start
Pinus nigra;bio02;96.9988869434767;end
Pinus nigra;bio03;336.000420411155;start
Pinus nigra;bio03;339.231296267247;end
Pinus nigra;bio04;5827.08605634207;start
Pinus nigra;bio04;5871.32142024977;end
Pinus nigra;bio04;6006.59720116251;start
Pinus nigra;bio04;6057.07323881651;end
Pinus nigra;bio05;265.005225630541;start
Pinus nigra;bio05;270.494525113265;end
Pinus nigra;bio06;-5.99721620983343;start
Pinus nigra;bio06;-1.65694548543348;end
Pinus nigra;bio07;264.571444110937;start
Pinus nigra;bio07;269.999720793478;end
Pinus nigra;bio08;44.0031680133556;start
Pinus nigra;bio08;51.4268390548821;end
Pinus nigra;bio09;200.003974415067;start
Pinus nigra;bio09;206.286908737506;end
Pinus nigra;bio10;203.004289515147;start
Pinus nigra;bio10;208.727763079594;end
Pinus nigra;bio11;34.0011119411946;start
Pinus nigra;bio11;37.0431918208614;end
Pinus nigra;bio12;518.023989638147;start
Pinus nigra;bio12;564.048083404705;end
Pinus nigra;bio13;70.0055041764594;start
Pinus nigra;bio13;75.2470241437547;end
Pinus nigra;bio14;20.002737189421;start
Pinus nigra;bio14;22.5643246848914;end
Pinus nigra;bio15;26.6888296052038;start
Pinus nigra;bio15;28.9993619323848;end
Pinus nigra;bio16;190.538090520842;start
Pinus nigra;bio16;207.993936656507;end
Pinus nigra;bio17;70.0376088842957;start
Pinus nigra;bio17;77.9968972473512;end
Pinus nigra;bio18;72.0121428098759;start
Pinus nigra;bio18;82.7240463227528;end
Pinus nigra;bio19;97.3321599582405;start
Pinus nigra;bio19;115.997041476651;end
Pinus pinaster;bio01;135.752532715989;start
Pinus pinaster;bio01;138.999925104382;end
Pinus pinaster;bio02;93.3084935059655;start
Pinus pinaster;bio02;94.9992792020488;end
Pinus pinaster;bio03;336.477325497266;start
Pinus pinaster;bio03;340.993648900213;end
Pinus pinaster;bio04;5088.83893197596;start
Pinus pinaster;bio04;5260.92834404063;end
Pinus pinaster;bio04;5769.9880476814;start
Pinus pinaster;bio04;5830.63125804994;end
Pinus pinaster;bio05;260.15913756373;start
Pinus pinaster;bio05;268.99695923205;end
Pinus pinaster;bio06;31.4144552647516;start
Pinus pinaster;bio06;38.9952690684486;end
Pinus pinaster;bio07;276.807223315096;start
Pinus pinaster;bio07;284.98049298311;end
Pinus pinaster;bio07;303.004466452104;start
Pinus pinaster;bio07;304.558063165859;end
Pinus pinaster;bio08;85.0022131972464;start
Pinus pinaster;bio08;90.1831533836771;end
Pinus pinaster;bio09;201.000254663399;start
Pinus pinaster;bio09;205.73086381348;end
Pinus pinaster;bio10;208.001754899999;start
Pinus pinaster;bio10;212.65150292943;end
Pinus pinaster;bio11;70.0010979053705;start
Pinus pinaster;bio11;75.4948799444975;end
Pinus pinaster;bio12;535.033424455084;start
Pinus pinaster;bio12;599.621279355167;end
Pinus pinaster;bio13;92.005364560891;start
Pinus pinaster;bio13;100.8676293028;end
Pinus pinaster;bio14;4.08132007361218;start
Pinus pinaster;bio14;6.99804101653262;end
Pinus pinaster;bio15;47.0002614064194;start
Pinus pinaster;bio15;50.5311645496253;end
Pinus pinaster;bio16;277.113419348802;start
Pinus pinaster;bio16;302.323835076129;end
Pinus pinaster;bio17;14.4724569978485;start
Pinus pinaster;bio17;22.9928332574179;end
Pinus pinaster;bio18;14.6685764579776;start
Pinus pinaster;bio18;22.9912286522011;end
Pinus pinaster;bio19;243.01536843115;start
Pinus pinaster;bio19;273.217761367708;end
Pinus pinea;bio01;152.996133948157;start
Pinus pinea;bio01;155.999515712327;end
Pinus pinea;bio01;185.224275191539;start
Pinus pinea;bio01;186.084639481406;end
Pinus pinea;bio02;94.7713602614332;start
Pinus pinea;bio02;94.9979319898271;end
Pinus pinea;bio02;100.731275631186;start
Pinus pinea;bio02;102.902048571798;end
Pinus pinea;bio03;325.001188810542;start
Pinus pinea;bio03;329.103689312941;end
Pinus pinea;bio04;5622.03211141033;start
Pinus pinea;bio04;5752.80895560078;end
Pinus pinea;bio05;316.690351565321;start
Pinus pinea;bio05;322.995783334286;end
Pinus pinea;bio06;16.423121817359;start
Pinus pinea;bio06;21.9985363565559;end
Pinus pinea;bio07;306.004077875383;start
Pinus pinea;bio07;312.067410048532;end
Pinus pinea;bio08;132.520191660801;start
Pinus pinea;bio08;138.994964892958;end
Pinus pinea;bio09;255.188515989976;start
Pinus pinea;bio09;258.992617825403;end
Pinus pinea;bio10;255.530092988216;start
Pinus pinea;bio10;258.997315862516;end
Pinus pinea;bio11;80.0013902633714;start
Pinus pinea;bio11;86.0391443455499;end
Pinus pinea;bio12;589.023787728036;start
Pinus pinea;bio12;619.086119269687;end
Pinus pinea;bio13;97.2546006246073;start
Pinus pinea;bio13;102.996709260537;end
Pinus pinea;bio14;1.00150183728694;start
Pinus pinea;bio14;2.42576343842798;end
Pinus pinea;bio15;66.0015281483822;start
Pinus pinea;bio15;69.2168734828255;end
Pinus pinea;bio16;284.003875179797;start
Pinus pinea;bio16;300.74885228517;end
Pinus pinea;bio17;11.0058277207644;start
Pinus pinea;bio17;13.9365074567056;end
Pinus pinea;bio18;11.0007940183693;start
Pinus pinea;bio18;13.6635226042565;end
Pinus pinea;bio19;257.723595342272;start
Pinus pinea;bio19;276.99018387908;end
Pistacia lentiscus;bio01;155.001600701147;start
Pistacia lentiscus;bio01;155.295155665569;end
Pistacia lentiscus;bio01;160.032525436247;start
Pistacia lentiscus;bio01;164.106865890729;end
Pistacia lentiscus;bio02;101.000814112232;start
Pistacia lentiscus;bio02;103.149615062352;end
Pistacia lentiscus;bio03;335.461914235488;start
Pistacia lentiscus;bio03;340.996080856642;end
Pistacia lentiscus;bio04;5650.355540436;start
Pistacia lentiscus;bio04;5779.09654213566;end
Pistacia lentiscus;bio05;274.900340631155;start
Pistacia lentiscus;bio05;275.994460996018;end
Pistacia lentiscus;bio05;299.949260984361;start
Pistacia lentiscus;bio05;305.136678714239;end
Pistacia lentiscus;bio06;30.7218923756745;start
Pistacia lentiscus;bio06;36.9981749541436;end
Pistacia lentiscus;bio07;307.001666139654;start
Pistacia lentiscus;bio07;315.010563612762;end
Pistacia lentiscus;bio08;131.000718532091;start
Pistacia lentiscus;bio08;140.022366392508;end
Pistacia lentiscus;bio09;251.623104647687;start
Pistacia lentiscus;bio09;255.994092829655;end
Pistacia lentiscus;bio10;251.212773391955;start
Pistacia lentiscus;bio10;255.997980095913;end
Pistacia lentiscus;bio11;72.9125862553825;start
Pistacia lentiscus;bio11;75.9088824421468;end
Pistacia lentiscus;bio11;83.005101982573;start
Pistacia lentiscus;bio11;85.3051847696588;end
Pistacia lentiscus;bio12;573.039705466992;start
Pistacia lentiscus;bio12;602.66067239123;end
Pistacia lentiscus;bio13;81.0042039091543;start
Pistacia lentiscus;bio13;87.1517993463915;end
Pistacia lentiscus;bio14;1.00090501810036;start
Pistacia lentiscus;bio14;1.09346686933739;end
Pistacia lentiscus;bio15;48.6004751051483;start
Pistacia lentiscus;bio15;51.9987678540712;end
Pistacia lentiscus;bio16;216.484519048345;start
Pistacia lentiscus;bio16;235.984087941925;end
Pistacia lentiscus;bio17;11.0027994546095;start
Pistacia lentiscus;bio17;13.5894293369723;end
Pistacia lentiscus;bio18;11.0050869776553;start
Pistacia lentiscus;bio18;13.5728587261435;end
Pistacia lentiscus;bio19;93.2047889819735;start
Pistacia lentiscus;bio19;112.994763920742;end
Pistacia terebinthus;bio01;141.0002674176;start
Pistacia terebinthus;bio01;146.961877886545;end
Pistacia terebinthus;bio02;79.0162546610403;start
Pistacia terebinthus;bio02;79.9977068366359;end
Pistacia terebinthus;bio02;93.7488224837169;start
Pistacia terebinthus;bio02;96.4586011553476;end
Pistacia terebinthus;bio03;336.682904602682;start
Pistacia terebinthus;bio03;343.997409806366;end
Pistacia terebinthus;bio04;5722.13624693222;start
Pistacia terebinthus;bio04;5820.98785812163;end
Pistacia terebinthus;bio05;266.003736842199;start
Pistacia terebinthus;bio05;271.860606165016;end
Pistacia terebinthus;bio06;18.699744241532;start
Pistacia terebinthus;bio06;23.9976581412901;end
Pistacia terebinthus;bio07;240.62512982179;start
Pistacia terebinthus;bio07;246.996802741106;end
Pistacia terebinthus;bio07;308.402702519203;start
Pistacia terebinthus;bio07;310.064878063372;end
Pistacia terebinthus;bio08;88.357422433694;start
Pistacia terebinthus;bio08;97.99564437303;end
Pistacia terebinthus;bio09;220.747469002774;start
Pistacia terebinthus;bio09;225.994827422646;end
Pistacia terebinthus;bio10;229.839796498038;start
Pistacia terebinthus;bio10;234.995550875531;end
Pistacia terebinthus;bio11;64.6929638017293;start
Pistacia terebinthus;bio11;69.9964706131906;end
Pistacia terebinthus;bio12;568.725963488163;start
Pistacia terebinthus;bio12;617.051762831843;end
Pistacia terebinthus;bio13;81.0026294249819;start
Pistacia terebinthus;bio13;88.1545416542808;end
Pistacia terebinthus;bio14;4.00069959890995;start
Pistacia terebinthus;bio14;5.71960450691713;end
Pistacia terebinthus;bio15;34.6392083648269;start
Pistacia terebinthus;bio15;37.9978941720643;end
Pistacia terebinthus;bio16;228.862239585553;start
Pistacia terebinthus;bio16;250.988029542483;end
Pistacia terebinthus;bio17;14.0055714012328;start
Pistacia terebinthus;bio17;19.0900180652004;end
Pistacia terebinthus;bio18;14.0012299490137;start
Pistacia terebinthus;bio18;19.1992386597859;end
Pistacia terebinthus;bio19;199.00549146412;start
Pistacia terebinthus;bio19;219.712232733742;end
Polygala rupestris;bio01;150.00097524212;start
Polygala rupestris;bio01;155.813818511623;end
Polygala rupestris;bio02;92.0016521096273;start
Polygala rupestris;bio02;95.9331100029348;end
Polygala rupestris;bio03;335.666894302342;start
Polygala rupestris;bio03;338.998281630926;end
Polygala rupestris;bio04;5626.10204099959;start
Polygala rupestris;bio04;5711.25230780498;end
Polygala rupestris;bio05;288.001212541937;start
Polygala rupestris;bio05;293.734781598758;end
Polygala rupestris;bio06;20.4287335751698;start
Polygala rupestris;bio06;26.9970487881992;end
Polygala rupestris;bio07;243.33624773543;start
Polygala rupestris;bio07;252.998300014442;end
Polygala rupestris;bio08;174.004045516861;start
Polygala rupestris;bio08;181.535881656225;end
Polygala rupestris;bio09;241.00699401107;start
Polygala rupestris;bio09;246.030120011116;end
Polygala rupestris;bio10;241.001667657971;start
Polygala rupestris;bio10;245.50905890248;end
Polygala rupestris;bio11;66.5685412190809;start
Polygala rupestris;bio11;72.9987805638269;end
Polygala rupestris;bio12;455.075860772867;start
Polygala rupestris;bio12;485.978092194936;end
Polygala rupestris;bio13;71.0443176098594;start
Polygala rupestris;bio13;77.9998975766143;end
Polygala rupestris;bio14;11.0012727409378;start
Polygala rupestris;bio14;12.666306809836;end
Polygala rupestris;bio15;38.3036753192855;start
Polygala rupestris;bio15;40.9998650763492;end
Polygala rupestris;bio16;192.403047135197;start
Polygala rupestris;bio16;208.991131632486;end
Polygala rupestris;bio17;50.4173518617351;start
Polygala rupestris;bio17;55.9979596179774;end
Polygala rupestris;bio18;53.1200839719226;start
Polygala rupestris;bio18;59.9971493702892;end
Polygala rupestris;bio19;100.003157773466;start
Polygala rupestris;bio19;108.322225162117;end
Prunus mahaleb;bio01;108.001891780401;start
Prunus mahaleb;bio01;111.065186353554;end
Prunus mahaleb;bio02;73.00008700174;start
Prunus mahaleb;bio02;73.1939508790176;end
Prunus mahaleb;bio03;294.330812975795;start
Prunus mahaleb;bio03;297.995060426206;end
Prunus mahaleb;bio04;5749.68504468591;start
