species;pca1;pca2
Acer monspessulanum;-2.0514166229029;-0.367467343088278
Acer monspessulanum;-1.99042490964394;-0.309816275089748
Acer monspessulanum;-1.92943319638499;-0.252165207091218
Acer monspessulanum;-1.86844148312603;-0.194514139092687
Acer monspessulanum;-1.80744976986708;-0.136863071094157
Acer monspessulanum;-1.74645805660812;-0.0792120030956265
Acer monspessulanum;-1.68546634334917;-0.0215609350970958
Acer monspessulanum;-1.62447463009022;0.0360901329014345
Acer monspessulanum;-1.50249120357231;0.0360901329014345
Acer monspessulanum;-1.3805077770544;0.0360901329014345
Acer monspessulanum;-1.25852435053649;0.0360901329014345
Acer monspessulanum;-1.13654092401858;0.0360901329014345
Acer monspessulanum;-1.01455749750067;0.0360901329014345
Acer monspessulanum;-0.95356578424172;-0.0215609350970958
Acer monspessulanum;-0.95356578424172;-0.136863071094157
Acer monspessulanum;-0.95356578424172;-0.252165207091218
Acer monspessulanum;-0.95356578424172;-0.367467343088278
Acer monspessulanum;-1.01455749750067;-0.425118411086808
Acer monspessulanum;-1.07554921075963;-0.482769479085339
Acer monspessulanum;-1.13654092401858;-0.540420547083869
Acer monspessulanum;-1.19753263727754;-0.598071615082399
Acer monspessulanum;-1.19753263727754;-0.71337375107946
Acer monspessulanum;-1.25852435053649;-0.77102481907799
Acer monspessulanum;-1.31951606379544;-0.82867588707652
Acer monspessulanum;-1.3805077770544;-0.886326955075051
Acer monspessulanum;-1.50249120357231;-0.886326955075051
Acer monspessulanum;-1.56348291683126;-0.943978023073583
Acer monspessulanum;-1.62447463009022;-1.00162909107211
Acer monspessulanum;-1.74645805660812;-1.00162909107211
Acer monspessulanum;-1.80744976986708;-0.943978023073583
Acer monspessulanum;-1.86844148312603;-0.886326955075051
Acer monspessulanum;-1.99042490964394;-0.886326955075051
Acer monspessulanum;-1.99042490964394;-0.874796741475345
Acer monspessulanum;-2.0392182802511;-0.82867588707652
Acer monspessulanum;-2.0392182802511;-0.71337375107946
Acer monspessulanum;-2.0392182802511;-0.598071615082399
Acer monspessulanum;-2.0392182802511;-0.482769479085339
Acer monspessulanum;-2.0392182802511;-0.367467343088278
Acer monspessulanum;-1.99042490964394;-0.321346488689454
Acer monspessulanum;-1.9172348537332;-0.252165207091218
Acer monspessulanum;-1.86844148312603;-0.206044352692394
Acer monspessulanum;-1.79525142721529;-0.136863071094157
Acer monspessulanum;-1.74645805660812;-0.0907422166953326
Acer monspessulanum;-1.67326800069738;-0.0215609350970958
Acer monspessulanum;-1.62447463009022;0.0245599193017284
Acer monspessulanum;-1.50249120357231;0.0245599193017284
Acer monspessulanum;-1.3805077770544;0.0245599193017284
Acer monspessulanum;-1.25852435053649;0.0245599193017284
Acer monspessulanum;-1.13654092401858;0.0245599193017284
Acer monspessulanum;-1.01455749750067;0.0245599193017284
Acer monspessulanum;-0.965764126893511;-0.0215609350970958
Acer monspessulanum;-0.965764126893511;-0.136863071094157
Acer monspessulanum;-0.965764126893511;-0.252165207091218
Acer monspessulanum;-0.965764126893511;-0.367467343088278
Acer monspessulanum;-1.01455749750067;-0.413588197487102
Acer monspessulanum;-1.08774755341142;-0.482769479085339
Acer monspessulanum;-1.13654092401858;-0.528890333484163
Acer monspessulanum;-1.20973097992933;-0.598071615082399
Acer monspessulanum;-1.20973097992933;-0.71337375107946
Acer monspessulanum;-1.25852435053649;-0.759494605478284
Acer monspessulanum;-1.33171440644724;-0.82867588707652
Acer monspessulanum;-1.3805077770544;-0.874796741475345
Acer monspessulanum;-1.50249120357231;-0.874796741475345
Acer monspessulanum;-1.57568125948305;-0.943978023073583
Acer monspessulanum;-1.62447463009022;-0.990098877472407
Acer monspessulanum;-1.74645805660812;-0.990098877472407
Acer monspessulanum;-1.79525142721529;-0.943978023073583
Acer monspessulanum;-1.86844148312603;-0.874796741475345
Acer monspessulanum;-1.99042490964394;-0.874796741475345
Acer monspessulanum;-1.99042490964394;-0.863266527875639
Acer monspessulanum;-2.02701993759931;-0.82867588707652
Acer monspessulanum;-2.02701993759931;-0.71337375107946
Acer monspessulanum;-2.02701993759931;-0.598071615082399
Acer monspessulanum;-2.02701993759931;-0.482769479085339
Acer monspessulanum;-2.02701993759931;-0.367467343088278
Acer monspessulanum;-1.99042490964394;-0.33287670228916
Acer monspessulanum;-1.90503651108141;-0.252165207091218
Acer monspessulanum;-1.86844148312603;-0.2175745662921
Acer monspessulanum;-1.7830530845635;-0.136863071094157
Acer monspessulanum;-1.74645805660812;-0.102272430295039
Acer monspessulanum;-1.66106965804559;-0.0215609350970958
Acer monspessulanum;-1.62447463009022;0.0130297057020224
Acer monspessulanum;-1.50249120357231;0.0130297057020224
Acer monspessulanum;-1.3805077770544;0.0130297057020224
Acer monspessulanum;-1.25852435053649;0.0130297057020224
Acer monspessulanum;-1.13654092401858;0.0130297057020224
Acer monspessulanum;-1.01455749750067;0.0130297057020224
Acer monspessulanum;-0.977962469545301;-0.0215609350970958
Acer monspessulanum;-0.977962469545301;-0.136863071094157
Acer monspessulanum;-0.977962469545301;-0.252165207091218
Acer monspessulanum;-0.977962469545301;-0.367467343088278
Acer monspessulanum;-1.01455749750067;-0.402057983887396
Acer monspessulanum;-1.09994589606321;-0.482769479085339
Acer monspessulanum;-1.13654092401858;-0.517360119884457
Acer monspessulanum;-1.22192932258112;-0.598071615082399
Acer monspessulanum;-1.22192932258112;-0.71337375107946
Acer monspessulanum;-1.25852435053649;-0.747964391878578
Acer monspessulanum;-1.34391274909903;-0.82867588707652
Acer monspessulanum;-1.3805077770544;-0.863266527875639
Acer monspessulanum;-1.50249120357231;-0.863266527875639
Acer monspessulanum;-1.58787960213484;-0.943978023073583
Acer monspessulanum;-1.62447463009022;-0.978568663872701
Acer monspessulanum;-1.74645805660812;-0.978568663872701
Acer monspessulanum;-1.7830530845635;-0.943978023073583
Acer monspessulanum;-1.86844148312603;-0.863266527875639
Acer monspessulanum;-1.99042490964394;-0.863266527875639
Acer monspessulanum;-1.99042490964394;-0.851736314275933
Acer monspessulanum;-2.01482159494752;-0.82867588707652
Acer monspessulanum;-2.01482159494752;-0.71337375107946
Acer monspessulanum;-2.01482159494752;-0.598071615082399
Acer monspessulanum;-2.01482159494752;-0.482769479085339
Acer monspessulanum;-2.01482159494752;-0.367467343088278
Acer monspessulanum;-1.99042490964394;-0.344406915888866
Acer monspessulanum;-1.89283816842961;-0.252165207091218
Acer monspessulanum;-1.86844148312603;-0.229104779891806
Acer monspessulanum;-1.77085474191171;-0.136863071094157
Acer monspessulanum;-1.74645805660812;-0.113802643894745
Acer monspessulanum;-1.6488713153938;-0.0215609350970958
Acer monspessulanum;-1.62447463009022;0.00149949210231632
Acer monspessulanum;-1.50249120357231;0.00149949210231632
Acer monspessulanum;-1.3805077770544;0.00149949210231632
Acer monspessulanum;-1.25852435053649;0.00149949210231632
Acer monspessulanum;-1.13654092401858;0.00149949210231632
Acer monspessulanum;-1.01455749750067;0.00149949210231632
Acer monspessulanum;-0.990160812197092;-0.0215609350970958
Acer monspessulanum;-0.990160812197092;-0.136863071094157
Acer monspessulanum;-0.990160812197092;-0.252165207091218
Acer monspessulanum;-0.990160812197092;-0.367467343088278
Acer monspessulanum;-1.01455749750067;-0.39052777028769
Acer monspessulanum;-1.112144238715;-0.482769479085339
Acer monspessulanum;-1.13654092401858;-0.505829906284751
Acer monspessulanum;-1.23412766523291;-0.598071615082399
Acer monspessulanum;-1.23412766523291;-0.71337375107946
Acer monspessulanum;-1.25852435053649;-0.736434178278872
Acer monspessulanum;-1.35611109175082;-0.82867588707652
Acer monspessulanum;-1.3805077770544;-0.851736314275933
Acer monspessulanum;-1.50249120357231;-0.851736314275933
Acer monspessulanum;-1.60007794478663;-0.943978023073583
Acer monspessulanum;-1.62447463009022;-0.967038450272995
Acer monspessulanum;-1.74645805660812;-0.967038450272995
Acer monspessulanum;-1.77085474191171;-0.943978023073583
Acer monspessulanum;-1.86844148312603;-0.851736314275933
Acer monspessulanum;-1.99042490964394;-0.851736314275933
Acer monspessulanum;-1.99042490964394;-0.840206100676226
Acer monspessulanum;-2.00262325229573;-0.82867588707652
Acer monspessulanum;-2.00262325229573;-0.71337375107946
Acer monspessulanum;-2.00262325229573;-0.598071615082399
Acer monspessulanum;-2.00262325229573;-0.482769479085339
Acer monspessulanum;-2.00262325229573;-0.367467343088278
Acer monspessulanum;-1.99042490964394;-0.355937129488572
Acer monspessulanum;-1.88063982577782;-0.252165207091218
Acer monspessulanum;-1.86844148312603;-0.240634993491512
Acer monspessulanum;-1.75865639925992;-0.136863071094157
Acer monspessulanum;-1.74645805660812;-0.125332857494451
Acer monspessulanum;-1.63667297274201;-0.0215609350970958
Acer monspessulanum;-1.62447463009022;-0.0100307214973897
Acer monspessulanum;-1.50249120357231;-0.0100307214973897
Acer monspessulanum;-1.3805077770544;-0.0100307214973897
Acer monspessulanum;-1.25852435053649;-0.0100307214973897
Acer monspessulanum;-1.13654092401858;-0.0100307214973897
Acer monspessulanum;-1.01455749750067;-0.0100307214973897
Acer monspessulanum;-1.00235915484888;-0.0215609350970958
Acer monspessulanum;-1.00235915484888;-0.136863071094157
Acer monspessulanum;-1.00235915484888;-0.252165207091218
Acer monspessulanum;-1.00235915484888;-0.367467343088278
Acer monspessulanum;-1.01455749750067;-0.378997556687984
Acer monspessulanum;-1.12434258136679;-0.482769479085339
Acer monspessulanum;-1.13654092401858;-0.494299692685045
Acer monspessulanum;-1.2463260078847;-0.598071615082399
Acer monspessulanum;-1.2463260078847;-0.71337375107946
Acer monspessulanum;-1.25852435053649;-0.724903964679166
Acer monspessulanum;-1.36830943440261;-0.82867588707652
Acer monspessulanum;-1.3805077770544;-0.840206100676226
Acer monspessulanum;-1.50249120357231;-0.840206100676226
Acer monspessulanum;-1.61227628743842;-0.943978023073583
Acer monspessulanum;-1.62447463009022;-0.955508236673289
Acer monspessulanum;-1.74645805660812;-0.955508236673289
Acer monspessulanum;-1.75865639925992;-0.943978023073583
Acer monspessulanum;-1.86844148312603;-0.840206100676226
Acer monspessulanum;-1.99042490964394;-0.840206100676226
Acer monspessulanum;-1.99042490964394;-0.828791074025568
Acer monspessulanum;-1.99054677120889;-0.82867588707652
Acer monspessulanum;-1.99054677120889;-0.71337375107946
Acer monspessulanum;-1.99054677120889;-0.598071615082399
Acer monspessulanum;-1.99054677120889;-0.482769479085339
Acer monspessulanum;-1.99054677120889;-0.367467343088278
Acer monspessulanum;-1.99042490964394;-0.36735215613923
Acer monspessulanum;-1.86856334469099;-0.252165207091218
Acer monspessulanum;-1.86844148312603;-0.25205002014217
Acer monspessulanum;-1.74657991817308;-0.136863071094157
Acer monspessulanum;-1.74645805660812;-0.136747884145109
Acer monspessulanum;-1.62459649165517;-0.0215609350970958
Acer monspessulanum;-1.62447463009022;-0.0214457481480478
Acer monspessulanum;-1.50249120357231;-0.0214457481480478
Acer monspessulanum;-1.3805077770544;-0.0214457481480478
Acer monspessulanum;-1.25852435053649;-0.0214457481480478
Acer monspessulanum;-1.13654092401858;-0.0214457481480478
Acer monspessulanum;-1.01455749750067;-0.0214457481480478
Acer monspessulanum;-1.01443563593572;-0.0215609350970958
Acer monspessulanum;-1.01443563593572;-0.136863071094157
Acer monspessulanum;-1.01443563593572;-0.252165207091218
Acer monspessulanum;-1.01443563593572;-0.367467343088278
Acer monspessulanum;-1.01455749750067;-0.367582530037326
Acer monspessulanum;-1.13641906245363;-0.482769479085339
Acer monspessulanum;-1.13654092401858;-0.482884666034387
Acer monspessulanum;-1.25840248897154;-0.598071615082399
Acer monspessulanum;-1.25840248897154;-0.71337375107946
Acer monspessulanum;-1.25852435053649;-0.713488938028508
Acer monspessulanum;-1.38038591548945;-0.82867588707652
Acer monspessulanum;-1.3805077770544;-0.828791074025568
Acer monspessulanum;-1.50249120357231;-0.828791074025568
Acer monspessulanum;-1.62435276852526;-0.943978023073583
Acer monspessulanum;-1.62447463009022;-0.944093210022631
Acer monspessulanum;-1.74645805660812;-0.944093210022631
Acer monspessulanum;-1.74657991817308;-0.943978023073583
Acer monspessulanum;-1.86844148312603;-0.828791074025568
Acer monspessulanum;-1.99042490964394;-0.828791074025568
Adenocarpus decorticans;-0.284196359719068;2.07658039827709
Adenocarpus decorticans;-0.377272517537107;2.14269780730176
Adenocarpus decorticans;-0.377272517537107;2.21616159510696
Adenocarpus decorticans;-0.377272517537107;2.28962538291216
Adenocarpus decorticans;-0.284196359719068;2.35574279193683
Adenocarpus decorticans;-0.273854564405953;2.36308917071735
Adenocarpus decorticans;-0.180778406587915;2.42920657974203
Adenocarpus decorticans;-0.0773604534567616;2.42920657974203
Adenocarpus decorticans;0.0157157043612761;2.36308917071735
Adenocarpus decorticans;0.0260574996743914;2.35574279193683
Adenocarpus decorticans;0.129475452805545;2.35574279193683
Adenocarpus decorticans;0.232893405936698;2.35574279193683
Adenocarpus decorticans;0.325969563754737;2.28962538291216
Adenocarpus decorticans;0.336311359067852;2.28227900413164
Adenocarpus decorticans;0.42938751688589;2.21616159510696
Adenocarpus decorticans;0.439729312199005;2.20881521632644
Adenocarpus decorticans;0.532805470017044;2.14269780730176
Adenocarpus decorticans;0.543147265330159;2.13535142852125
Adenocarpus decorticans;0.636223423148197;2.06923401949657
Adenocarpus decorticans;0.646565218461312;2.06188764071605
Adenocarpus decorticans;0.73964137627935;1.99577023169137
Adenocarpus decorticans;0.73964137627935;1.92230644388618
Adenocarpus decorticans;0.73964137627935;1.84884265608098
Adenocarpus decorticans;0.646565218461312;1.7827252470563
Adenocarpus decorticans;0.636223423148197;1.77537886827578
Adenocarpus decorticans;0.543147265330159;1.70926145925111
Adenocarpus decorticans;0.439729312199005;1.70926145925111
Adenocarpus decorticans;0.336311359067852;1.70926145925111
Adenocarpus decorticans;0.243235201249814;1.77537886827578
Adenocarpus decorticans;0.232893405936698;1.7827252470563
Adenocarpus decorticans;0.129475452805545;1.7827252470563
Adenocarpus decorticans;0.0363992949875068;1.84884265608098
Adenocarpus decorticans;0.0260574996743914;1.8561890348615
Adenocarpus decorticans;-0.0670186581436463;1.92230644388618
Adenocarpus decorticans;-0.0773604534567616;1.9296528226667
Adenocarpus decorticans;-0.180778406587915;1.9296528226667
Adenocarpus decorticans;-0.273854564405953;1.99577023169137
Adenocarpus decorticans;-0.273854564405953;2.06923401949657
Adenocarpus decorticans;-0.284196359719068;2.07658039827709
Adenocarpus decorticans;-0.284196359719068;2.08392677705761
Adenocarpus decorticans;-0.366930722223992;2.14269780730176
Adenocarpus decorticans;-0.366930722223992;2.21616159510696
Adenocarpus decorticans;-0.366930722223992;2.28962538291216
Adenocarpus decorticans;-0.284196359719068;2.34839641315631
