community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;Axis1;Axis2;Axis3;genus;sp;sub_sp;recruit_sp;centroid_pca1;centroid_pca2;mode_pca1;mode_pca2;centroid_dist2d;mode_dist2d
24;QUIBJ;37.613366;-3.716954;Prunus_mahaleb;facil;6;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Prunus;mahaleb;NA;Prunus mahaleb;-1.600679495;0.642790219;-1.574664828;0.667546739;3.22107221370655;3.18777890328225
24;QUIBJ;37.613366;-3.716954;Prunus_spinosa;facil;20;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Prunus;spinosa;NA;Prunus spinosa;-2.480101184;0.597372202;-2.298884147;1.017201083;4.06488053686182;3.78038110504649
24;QUIBJ;37.613366;-3.716954;Quercus_faginea;facil;236;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Quercus;faginea;NA;Quercus faginea;0.522524879;1.723417304;0.494750171;1.707671072;0.876770197509942;0.90637712295009
24;QUIBJ;37.613366;-3.716954;Quercus_ilex;facil;95;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Quercus;ilex;NA;Quercus ilex;-1.556009995;-0.437569237;-1.489186761;-0.412228997;3.72140688092667;3.65306098431728
24;QUIBJ;37.613366;-3.716954;Rhamnus_alaternus;facil;298;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Rhamnus;alaternus;NA;Rhamnus alaternus;-0.970260639;-0.16484943;-0.962390081;-0.192912623;3.09415448872184;3.10637804217496
24;QUIBJ;37.613366;-3.716954;Rosa_canina;facil;66;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Rosa;canina;NA;Rosa canina;-2.402128663;0.833902186;-2.295373986;1.030631924;3.92388023655367;3.77407540237507
24;QUIBJ;37.613366;-3.716954;Ruscus_aculeatus;facil;19;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Ruscus;aculeatus;NA;Ruscus aculeatus;-1.5765285;0.301308926;-1.523442101;0.298900892;3.34078154015887;3.29481427555303
24;QUIBJ;37.613366;-3.716954;Sorbus_aria;facil;9;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Sorbus;aria;NA;Sorbus aria;-2.250402175;0.435410829;-2.21562044;0.451773862;3.9017279276865;3.86339390642032
24;QUIBJ;37.613366;-3.716954;Thymus_mastichina;facil;7;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Thymus;mastichina;NA;Thymus mastichina;2.415520476;1.430714478;2.438424444;1.43033643;1.09936736979588;1.12084962526983
24;QUIBJ;37.613366;-3.716954;Thymus_zygis;facil;1;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Thymus;zygis;NA;Thymus zygis;2.068415395;1.86383238;2.175804002;1.846253538;0.676701177244431;0.783500213633381
24;QUIBJ;37.613366;-3.716954;Ulex_parviflorus;facil;28;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Ulex;parviflorus;NA;Ulex parviflorus;1.620235348;1.110794103;1.438859605;1.014676119;0.757323188072339;0.819678861432814
24;QUIBJ;37.613366;-3.716954;Viburnum_tinus;facil;18;52.72;47.28;Quiebrajano (Ja<e9>n);1.39241524960536;1.83303811575435;-1.32852954030612;Viburnum;tinus;NA;Viburnum tinus;-1.538949051;0.441050192;-1.492149614;0.494586052;3.24507735543262;3.17996358144475
25;RESER;38.309877;-2.570446;Berberis_hispanica;facil;3;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Berberis;hispanica;NA;Berberis hispanica;-0.629508709;1.815301408;-0.659951219;1.828655302;1.0810568992094;1.11428769870434
25;RESER;38.309877;-2.570446;Cistus_albidus;facil;3;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Cistus;albidus;NA;Cistus albidus;2.505466931;1.150790677;2.528327135;1.129094504;2.16669286315553;2.19157680184362
25;RESER;38.309877;-2.570446;Cistus_populifolius;facil;8;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Cistus;populifolius;NA;Cistus populifolius;2.374968296;0.967760418;2.334236943;1.03058386;2.06315555302257;2.01210024423285
25;RESER;38.309877;-2.570446;Cistus_salviifolius;facil;0;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Cistus;salviifolius;NA;Cistus salviifolius;2.479207386;-0.70064894;2.482158676;-0.698547465;2.96034021912786;2.96100788614221
25;RESER;38.309877;-2.570446;Crataegus_laciniata;facil;9;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Crataegus;laciniata;NA;Crataegus laciniata;0.004779033;1.295914506;-0.057913734;1.296649615;0.34851731395588;0.410352635484272
25;RESER;38.309877;-2.570446;Crataegus_monogyna;facil;101;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Crataegus;monogyna;NA;Crataegus monogyna;-1.966772615;0.263483694;-1.765693256;0.402203533;2.55927079545233;2.31858527583348
25;RESER;38.309877;-2.570446;Cytisus_scoparius;facil;0;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Cytisus;scoparius;NA;Cytisus scoparius;-2.375594372;0.039944293;-2.42396188;-0.040094534;3.02450599172562;3.10327148391182
25;RESER;38.309877;-2.570446;Daphne_laureola;facil;48;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Daphne;laureola;NA;Daphne laureola;-1.613454307;0.530463504;-1.531981513;0.541330652;2.12780008834095;2.04858811231598
25;RESER;38.309877;-2.570446;Fraxinus_angustifolia;facil;4;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Fraxinus;angustifolia;NA;Fraxinus angustifolia;-1.403861872;0.343716071;-1.388026158;0.29889534;2.02279481804876;2.03200876966952
25;RESER;38.309877;-2.570446;Ilex_aquifolium;facil;12;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Ilex;aquifolium;NA;Ilex aquifolium;-2.337685829;0.055001696;-2.36615844;0.013378098;2.98382211209012;3.02768290253459
25;RESER;38.309877;-2.570446;Juniperus_communis;facil;13;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Juniperus;communis;NA;Juniperus communis;-4.687281403;6.009346569;-4.666718448;6.024301916;6.85758624369677;6.85268369927795
25;RESER;38.309877;-2.570446;Juniperus_phoenicea;facil;1;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Juniperus;phoenicea;NA;Juniperus phoenicea;1.081626592;1.916337739;1.087884683;1.883231985;0.92384493847443;0.909171909266673
25;RESER;38.309877;-2.570446;Lavandula_latifolia;facil;0;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Lavandula;latifolia;NA;Lavandula latifolia;0.400639887;1.888361226;0.849468469;1.964068466;0.536545017652816;0.789204314432563
25;RESER;38.309877;-2.570446;Ligustrum_vulgare;facil;0;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Ligustrum;vulgare;NA;Ligustrum vulgare;-1.676257112;0.495453823;-1.655301897;0.467419561;2.19927425186416;2.19119553267572
25;RESER;38.309877;-2.570446;Lonicera_implexa;facil;18;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Lonicera;implexa;NA;Lonicera implexa;0.891776657;-0.520230648;0.777011162;-0.632831744;1.95177554752613;2.03290698451001
25;RESER;38.309877;-2.570446;Pinus_nigra;facil;149;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Pinus;nigra;NA;Pinus nigra;-0.137213504;1.848198469;-0.154511837;1.88585967;0.692566268868213;0.731683828875469
25;RESER;38.309877;-2.570446;Pinus_pinaster;facil;1;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Pinus;pinaster;NA;Pinus pinaster;0.9639488;1.957660269;0.922224992;1.908382768;0.861922515449638;0.797654532767861
25;RESER;38.309877;-2.570446;Prunus_spinosa;facil;26;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Prunus;spinosa;NA;Prunus spinosa;-2.480101184;0.597372202;-2.298884147;1.017201083;2.92800836646464;2.66862884475148
25;RESER;38.309877;-2.570446;Quercus_faginea;facil;189;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Quercus;faginea;NA;Quercus faginea;0.522524879;1.723417304;0.494750171;1.707671072;0.408080928452063;0.382429592786726
25;RESER;38.309877;-2.570446;Quercus_ilex;facil;99;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Quercus;ilex;NA;Quercus ilex;-1.556009995;-0.437569237;-1.489186761;-0.412228997;2.61489313920253;2.54900864512914
25;RESER;38.309877;-2.570446;Quercus_pyrenaica;facil;7;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Quercus;pyrenaica;NA;Quercus pyrenaica;-1.41981473;-0.171217754;-1.419859461;-0.086663595;2.33534906045077;2.28104654743261
25;RESER;38.309877;-2.570446;Rosa_canina;facil;41;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Rosa;canina;NA;Rosa canina;-2.402128663;0.833902186;-2.295373986;1.030631924;2.79929807316002;2.66348103264102
25;RESER;38.309877;-2.570446;Ruscus_aculeatus;facil;1;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Ruscus;aculeatus;NA;Ruscus aculeatus;-1.5765285;0.301308926;-1.523442101;0.298900892;2.19411236371963;2.14887271019829
25;RESER;38.309877;-2.570446;Sorbus_torminalis;facil;1;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Sorbus;torminalis;NA;Sorbus torminalis;-1.654125204;0.492505535;-1.696396529;0.474112318;2.18008099957821;2.22618026617406
25;RESER;38.309877;-2.570446;Thymus_zygis;facil;0;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Thymus;zygis;NA;Thymus zygis;2.068415395;1.86383238;2.175804002;1.846253538;1.79391911393821;1.89248631433212
25;RESER;38.309877;-2.570446;Viburnum_lantana;facil;1;29.56;70.44;Reserva(Ja<e9>n);0.348359220771322;1.35436938345299;-1.51468729047486;Viburnum;lantana;NA;Viburnum lantana;-1.690219671;0.521425697;-1.663147234;0.546099055;2.20218052910689;2.16782359555481
26;RIOMD;38.284172;-2.595117;Berberis_hispanica;facil;4;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Berberis;hispanica;NA;Berberis hispanica;-0.629508709;1.815301408;-0.659951219;1.828655302;0.989982691669793;1.0221407318777
26;RIOMD;38.284172;-2.595117;Cistus_crispus;facil;5;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Cistus;crispus;NA;Cistus crispus;3.206718153;-1.765681607;3.587772247;-2.263641118;4.26151851582159;4.88251296388936
26;RIOMD;38.284172;-2.595117;Cistus_salviifolius;facil;6;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Cistus;salviifolius;NA;Cistus salviifolius;2.479207386;-0.70064894;2.482158676;-0.698547465;3.0093115617638;3.01027800860421
26;RIOMD;38.284172;-2.595117;Crataegus_monogyna;facil;188;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Crataegus;monogyna;NA;Crataegus monogyna;-1.966772615;0.263483694;-1.765693256;0.402203533;2.30838174046205;2.06886608415736
26;RIOMD;38.284172;-2.595117;Cytisus_scoparius;facil;20;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Cytisus;scoparius;NA;Cytisus scoparius;-2.375594372;0.039944293;-2.42396188;-0.040094534;2.77296792390456;2.85081812524257
26;RIOMD;38.284172;-2.595117;Daphne_laureola;facil;55;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Daphne;laureola;NA;Daphne laureola;-1.613454307;0.530463504;-1.531981513;0.541330652;1.87996971396286;1.80004102708808
26;RIOMD;38.284172;-2.595117;Ilex_aquifolium;facil;1;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Ilex;aquifolium;NA;Ilex aquifolium;-2.337685829;0.055001696;-2.36615844;0.013378098;2.73223565747401;2.77562682332294
26;RIOMD;38.284172;-2.595117;Juniperus_communis;facil;1;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Juniperus;communis;NA;Juniperus communis;-4.687281403;6.009346569;-4.666718448;6.024301916;6.8187494830041;6.81477921479218
26;RIOMD;38.284172;-2.595117;Lonicera_implexa;facil;70;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Lonicera;implexa;NA;Lonicera implexa;0.891776657;-0.520230648;0.777011162;-0.632831744;1.87349727434918;1.93677692792192
26;RIOMD;38.284172;-2.595117;Pinus_nigra;facil;292;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Pinus;nigra;NA;Pinus nigra;-0.137213504;1.848198469;-0.154511837;1.88585967;0.708804834595965;0.750238951924804
26;RIOMD;38.284172;-2.595117;Prunus_spinosa;facil;98;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Prunus;spinosa;NA;Prunus spinosa;-2.480101184;0.597372202;-2.298884147;1.017201083;2.69202645019137;2.44968825787782
26;RIOMD;38.284172;-2.595117;Quercus_faginea;facil;163;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Quercus;faginea;NA;Quercus faginea;0.522524879;1.723417304;0.494750171;1.707671072;0.647780044678967;0.618919673088706
26;RIOMD;38.284172;-2.595117;Quercus_ilex;facil;155;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Quercus;ilex;NA;Quercus ilex;-1.556009995;-0.437569237;-1.489186761;-0.412228997;2.3589030536995;2.29334645202434
26;RIOMD;38.284172;-2.595117;Quercus_pyrenaica;facil;47;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Quercus;pyrenaica;NA;Quercus pyrenaica;-1.41981473;-0.171217754;-1.419859461;-0.086663595;2.07839662388721;2.02374361502146
26;RIOMD;38.284172;-2.595117;Rhamnus_saxatilis;facil;0;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Rhamnus;saxatilis;NA;Rhamnus saxatilis;0.089928798;1.773130182;0.078767934;1.759979798;0.578048299539452;0.566137413430252
26;RIOMD;38.284172;-2.595117;Rosa_canina;facil;65;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Rosa;canina;NA;Rosa canina;-2.402128663;0.833902186;-2.295373986;1.030631924;2.57212662011126;2.44523367841533
26;RIOMD;38.284172;-2.595117;Sorbus_torminalis;facil;7;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Sorbus;torminalis;NA;Sorbus torminalis;-1.654125204;0.492505535;-1.696396529;0.474112318;1.93157872854739;1.9776479915484
26;RIOMD;38.284172;-2.595117;Thymus_zygis;facil;0;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Thymus;zygis;NA;Thymus zygis;2.068415395;1.86383238;2.175804002;1.846253538;2.03632529291362;2.13268098608345
26;RIOMD;38.284172;-2.595117;Viburnum_lantana;facil;35;38.36;61.64;Rio Madera (Ja<e9>n);0.144150395768278;1.19763052523563;-1.77349565626146;Viburnum;lantana;NA;Viburnum lantana;-1.690219671;0.521425697;-1.663147234;0.546099055;1.95503619188613;1.92115017093236
27;DNANA;37.01636;-6.5598;Asparagus_horridus;facil;4;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Asparagus;horridus;NA;Asparagus horridus;2.817005409;-0.645278245;2.797329099;-0.689681782;2.08989068053392;2.05722999506393
27;DNANA;37.01636;-6.5598;Cistus_libanotis;facil;44;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Cistus;libanotis;NA;Cistus libanotis;3.576935962;-2.44773708;3.579776364;-2.42920936;0.134882953942918;0.149888381920338
27;DNANA;37.01636;-6.5598;Cistus_salviifolius;facil;2;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Cistus;salviifolius;NA;Cistus salviifolius;2.479207386;-0.70064894;2.482158676;-0.698547465;2.19815480685625;2.19837367455158
27;DNANA;37.01636;-6.5598;Cytisus_grandiflorus;facil;6;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Cytisus;grandiflorus;NA;Cytisus grandiflorus;3.599525157;-2.369548339;3.62025508;-2.387323807;0.199797254278818;0.178478615306195
27;DNANA;37.01636;-6.5598;Erica_scoparia;facil;5;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Erica;scoparia;NA;Erica scoparia;-1.42890246;0.074370111;-1.429291457;0.047257792;5.71910798170187;5.7069967514748
27;DNANA;37.01636;-6.5598;Halimium_commutatum;facil;103;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Halimium;commutatum;NA;Halimium commutatum;3.585175936;-2.536814829;3.58474847;-2.543127794;0.0659519053037023;0.0640097351326302
27;DNANA;37.01636;-6.5598;Halimium_halimifolium;facil;9;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Halimium;halimifolium;NA;Halimium halimifolium;3.632492569;-2.202859682;3.660892671;-2.209790329;0.361409714917911;0.354599484960014
27;DNANA;37.01636;-6.5598;Helichrysum_picardii;facil;32;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Helichrysum;picardii;NA;Helichrysum picardii;3.64227054;-2.503941515;3.648865137;-2.455489678;0.0601763726206381;0.108615058134534
27;DNANA;37.01636;-6.5598;Juniperus_phoenicea_turbinata;facil;15;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Juniperus;phoenicea;turbinata;Juniperus phoenicea;1.081626592;1.916337739;1.087884683;1.883231985;5.16197243926634;5.1301418164838
27;DNANA;37.01636;-6.5598;Lavandula_stoechas;facil;65;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Lavandula;stoechas;NA;Lavandula stoechas;1.046660457;1.657193394;0.836099001;1.898421958;4.95696339692907;5.27303545397081
27;DNANA;37.01636;-6.5598;Phillyrea_angustifolia;facil;1;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Phillyrea;angustifolia;NA;Phillyrea angustifolia;2.22834001;0.986697011;2.214780028;0.954713147;3.82300693697026;3.79840524628852
27;DNANA;37.01636;-6.5598;Pinus_pinea;facil;7;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Pinus;pinea;NA;Pinus pinea;3.618594676;-2.322396286;3.613390356;-2.311155997;0.243113134119413;0.254886640848605
27;DNANA;37.01636;-6.5598;Rosmarinus_officinalis;facil;20;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Rosmarinus;officinalis;NA;Rosmarinus officinalis;1.510475488;2.029982619;1.494887424;2.00235949;5.06579922021963;5.04738336067958
27;DNANA;37.01636;-6.5598;Stauracanthus_genistoides;facil;3;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Stauracanthus;genistoides;NA;Stauracanthus genistoides;3.603248916;-2.433723222;3.637579454;-2.427621693;0.13692045598272;0.136637825125202
27;DNANA;37.01636;-6.5598;Thymus_mastichina;facil;54;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Thymus;mastichina;NA;Thymus mastichina;2.415520476;1.430714478;2.438424444;1.43033643;4.17975105222706;4.17270800113061
27;DNANA;37.01636;-6.5598;Ulex_australis;facil;18;58.1071400143278;41.8928599856722;Donana National Park (Huelva);3.64524428153124;-2.56404436587318;-0.120993198903417;Ulex;australis;NA;Ulex australis;3.571975019;-2.270901155;3.587633318;-2.311586158;0.302161094307172;0.258948199147115
28;CALBL;37.61004;-0.74371;Artemisia_barrelieri;facil;11;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Artemisia;barrelieri;NA;Artemisia barrelieri;3.239658494;0.920278718;3.216145665;0.905779332;2.36469782736992;2.35896502199162
28;CALBL;37.61004;-0.74371;Asparagus_horridus;facil;67;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Asparagus;horridus;NA;Asparagus horridus;2.817005409;-0.645278245;2.797329099;-0.689681782;1.37775494085908;1.3743874352667
28;CALBL;37.61004;-0.74371;Chamaerops_humilis;facil;1;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Chamaerops;humilis;NA;Chamaerops humilis;3.330839022;-1.868800618;3.521820552;-2.104984003;0.889383403061539;0.93932460039963
28;CALBL;37.61004;-0.74371;Cistus_clusii;facil;218;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Cistus;clusii;NA;Cistus clusii;1.83994143;1.686290729;1.870730495;1.665570978;3.70806730306304;3.67321274668221
