community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;genus;sp;sub_sp;recruit_sp;pop_bio01;pop_bio02;pop_bio03;pop_bio04;pop_bio05;pop_bio06;pop_bio07;pop_bio08;pop_bio09;pop_bio10;pop_bio11;pop_bio12;pop_bio13;pop_bio14;pop_bio15;pop_bio16;pop_bio17;pop_bio18;pop_bio19;closest_p95_bio01;dist_bio01;closest_p95_bio02;dist_bio02;closest_p95_bio03;dist_bio03;closest_p95_bio04;dist_bio04;closest_p95_bio05;dist_bio05;closest_p95_bio06;dist_bio06;closest_p95_bio07;dist_bio07;closest_p95_bio08;dist_bio08;closest_p95_bio09;dist_bio09;closest_p95_bio10;dist_bio10;closest_p95_bio11;dist_bio11;closest_p95_bio12;dist_bio12;closest_p95_bio13;dist_bio13;closest_p95_bio14;dist_bio14;closest_p95_bio15;dist_bio15;closest_p95_bio16;dist_bio16;closest_p95_bio17;dist_bio17;closest_p95_bio18;dist_bio18;closest_p95_bio19;dist_bio19
18;CHAZA;37.662249;-3.721234;Quercus_ilex;open;9;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Quercus;ilex;NA;Quercus ilex;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;130.99808493247;10.00191506753;78.7205717210198;27.2794282789802;297.047629079693;42.952370920307;5844.1230699788;897.8769300212;271.994211328906;43.005788671094;21.0010481883759;-19.0010481883759;242.995635201288;70.004364798712;87.0017077036562;-15.0017077036562;226.993715770745;17.006284229255;214.07041319447;29.92958680553;49.9984455045284;5.0015544954716;749.026009748469;-100.026009748469;92.0069404245194;-0.00694042451939936;40.0016781547977;-35.0016781547977;27.875793165225;25.124206834775;268.001194707015;-6.00119470701497;126.003567615013;-107.003567615013;147.007221727562;-128.007221727562;206.12395707591;47.87604292409
18;CHAZA;37.662249;-3.721234;Rhamnus_alaternus;open;1;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Rhamnus;alaternus;NA;Rhamnus alaternus;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;147.003650678736;-6.00365067873599;80.9975217415267;25.0024782584733;337.899736064323;2.10026393567699;5751.92698995443;990.07301004557;271.993530398923;43.006469601077;21.2044239242615;-19.2044239242615;245.998288516688;67.001711483312;110.004457254435;-38.004457254435;227.623930023224;16.376069976776;236.862048098552;7.13795190144799;59.0044829784106;-4.0044829784106;630.135978381297;18.864021618703;88.9706701030352;3.0293298969648;4.15091259128362;0.84908740871638;37.135491156948;15.864508843052;246.224375413261;15.775624586739;14.9930234831511;4.0069765168489;15.3177400830033;3.6822599169967;227.199578023343;26.800421976657
18;CHAZA;37.662249;-3.721234;Rhamnus_lycioides;open;26;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Rhamnus;lycioides;NA;Rhamnus lycioides;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;149.004754392864;-8.00475439286399;95.3108004063783;10.6891995936217;338.187609042018;1.81239095798202;5769.96832772596;972.03167227404;298.994227068613;16.005772931387;21.0013999984341;-19.0013999984341;281.316026063957;31.683973936043;175.003796654333;-103.003796654333;244.710463087022;-0.710463087021992;246.000733379015;-2.000733379015;66.3163722330132;-11.3163722330132;454.98725218583;194.01274781417;54.9986638437576;37.0013361562424;3.99992314429159;1.00007685570841;38.9990431256847;14.0009568743153;150.993053030264;111.006946969736;15.3173861511084;3.6826138488916;15.643482204195;3.356517795805;96.9968269147177;157.003173085282
18;CHAZA;37.662249;-3.721234;Rosa_canina;open;0;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Rosa;canina;NA;Rosa canina;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;95.999295126982;45.000704873018;73.9980050707088;32.0019949292912;279.13096806433;60.86903193567;5933.14351357151;808.85648642849;226.994337882069;88.005662117931;-5.00641565387346;7.00641565387346;254.995525110679;58.004474889321;171.002218459805;-99.002218459805;85.3627490254589;158.637250974541;178.995121096519;65.004878903481;9.99997449957613;45.0000255004239;765.813594010016;-116.813594010016;78.9960987569426;13.0039012430574;45.0159705403277;-40.0159705403277;12.9977657341803;40.0022342658197;235.978358186403;26.021641813597;142.773214507535;-123.773214507535;181.008725931923;-162.008725931923;167.460081399588;86.539918600412
18;CHAZA;37.662249;-3.721234;Rosmarinus_officinalis;open;6;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Rosmarinus;officinalis;NA;Rosmarinus officinalis;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;141;0;95.9989331944711;10.0010668055289;338.935437178379;1.064562821621;6039.99545082412;702.00454917588;278.994938234692;36.005061765308;14.0040735418465;-12.0040735418465;305.305817224528;7.69418277547197;169.317570317949;-97.317570317949;231.274705055148;12.725294944852;234.607630223013;9.39236977698701;56.1518714232117;-1.1518714232117;522.993533371212;126.006466628788;77.4586027439925;14.5413972560075;5;0;36.6301158285389;16.3698841714611;223.989105456215;38.010894543785;17.9971087656287;1.0028912343713;17.9939669023145;1.0060330976855;105.989583876081;148.010416123919
18;CHAZA;37.662249;-3.721234;Ruscus_aculeatus;open;0;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Ruscus;aculeatus;NA;Ruscus aculeatus;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;117.998586050479;23.001413949521;74.0363044254182;31.9636955745818;335.67281282116;4.32718717884001;5754.82751405424;987.17248594576;248.091191074499;66.908808925501;17.0045675943364;-15.0045675943364;232.994427208834;80.005572791166;63.0208023061498;8.9791976938502;206.996963732246;37.003036267754;198.99913935039;45.00086064961;48.9977671301721;6.0022328698279;731.718479323506;-82.718479323506;92;0;46.8513087836408;-41.8513087836408;13.9990434835704;39.0009565164296;267.005514871377;-5.00551487137699;142.646153099401;-123.646153099401;147.65401313208;-128.65401313208;203.994961285003;50.005038714997
18;CHAZA;37.662249;-3.721234;Thymus_mastichina;open;2;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Thymus;mastichina;NA;Thymus mastichina;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;131.998320101703;9.001679898297;106.82577151543;-0.825771515430006;345.129644248719;-5.12964424871899;6633.46151916198;108.53848083802;315;0;-1.00299890692442;3.00299890692442;310.837566059904;2.16243394009598;82.0024772381832;-10.0024772381832;256.002293328224;-12.002293328224;256.00348385127;-12.00348385127;51.6915830363459;3.3084169636541;601.992489635458;47.007510364542;82.4652921126632;9.53470788733679;4.99889297785956;0.00110702214043989;52.9992393624983;0.00076063750169908;234.997808909795;27.002191090205;16.0503330752637;2.9496669247363;16.0798011288736;2.9201988711264;215.994891464845;38.005108535155
18;CHAZA;37.662249;-3.721234;Ulex_parviflorus;open;6;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Ulex;parviflorus;NA;Ulex parviflorus;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;148.003346223874;-7.00334622387399;106.405764565313;-0.405764565313007;348.274907571582;-8.27490757158199;5734.11431832766;1007.88568167234;307.997772998746;7.00222700125403;39.0051687238151;-37.0051687238151;311.43208627972;1.56791372027999;106.002479570266;-34.002479570266;250.006746860693;-6.006746860693;252.000909931963;-8.00090993196301;66.9392936236643;-11.9392936236643;579.548625841989;69.451374158011;83.7860662354086;8.2139337645914;3.99955499109982;1.00044500890018;53;0;229.992612310087;32.007387689913;13.9970453602269;5.0029546397731;13.9995678523824;5.0004321476176;107.990109168255;146.009890831745
18;CHAZA;37.662249;-3.721234;Viburnum_tinus;open;3;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Viburnum;tinus;NA;Viburnum tinus;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;109.065154312953;31.934845687047;74.9996206733673;31.0003793266327;323.997224248355;16.002775751645;5719.38528771764;1022.61471228236;272.996423146878;42.003576853122;17.559419960172;-15.559419960172;232.742328101713;80.257671898287;57.9927298603896;14.0072701396104;229.991828550309;14.008171449691;241.109383205819;2.890616794181;44.3825911218277;10.6174088781723;703.044743629493;-54.044743629493;86.6195412415732;5.3804587584268;44.0001007122548;-39.0001007122548;12.999917355159;40.000082644841;241.151724508933;20.848275491067;138.003672478603;-119.003672478603;148.884666318644;-129.884666318644;176.990825318924;77.009174681076
19;CHAZB;37.669289;-3.731011;Celtis_australis;open;4;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Celtis;australis;NA;Celtis australis;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;140.277841469912;7.722158530088;84.1636004672004;21.8363995327996;288.993470076385;50.006529923615;5811.89575043515;962.10424956485;279.171576716055;42.828423283945;21.0047121125024;-12.0047121125024;297.999178848231;16.000821151769;109.000899083389;-31.000899083389;231.993487262625;19.006512737375;239.999639782036;11.000360217964;62;0;662.039786218838;-31.039786218838;85.9975567282161;4.0024432717839;10.1300627252926;-5.1300627252926;27.2440090626943;26.7559909373057;234.997811823692;21.002188176308;138.007032041333;-119.007032041333;19;0;175.558577526943;72.441422473057
19;CHAZB;37.669289;-3.731011;Cistus_albidus;open;99;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Cistus;albidus;NA;Cistus albidus;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;150.002615002569;-2.002615002569;102.998401360106;3.001598639894;339.332034925266;-0.332034925265987;5817.4682524846;956.5317475154;279.964128598728;42.035871401272;24.0037514611966;-15.0037514611966;311.494333547702;2.50566645229799;95.4638039200395;-17.4638039200395;229.995358039698;21.004641960302;239.627787563159;11.372212436841;70.0028230907793;-8.0028230907793;585.990397798759;45.009602201241;84.0139171770751;5.9860828229249;4.81495129390667;0.18504870609333;38.9989311047494;15.0010688952506;228.319438051295;27.680561948705;14.7516783886573;4.2483216113427;14.8487102329696;4.1512897670304;105.993726832094;142.006273167906
19;CHAZB;37.669289;-3.731011;Cistus_salviifolius;open;84;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Cistus;salviifolius;NA;Cistus salviifolius;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;156.113299038966;-8.11329903896601;96.997996088537;9.00200391146301;347.047843862505;-8.04784386250498;5806.29298028151;967.70701971849;275.998505230658;46.001494769342;37.0592579674776;-28.0592579674776;240.679875580951;73.320124419049;93.0006815513672;-15.0006815513672;252.004146685907;-1.00414668590699;252.001838916993;-1.00183891699299;83.0044559908643;-21.0044559908643;619.990886652775;11.009113347225;98.2456808159265;-8.24568081592651;4.80719601374421;0.19280398625579;52.1160490049805;1.8839509950195;286.010114864351;-30.010114864351;14.9932912716847;4.0067087283153;14.9937562384649;4.0062437615351;255.015052707589;-7.01505270758901
19;CHAZB;37.669289;-3.731011;Colutea_hispanica;open;2;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Colutea;hispanica;NA;Colutea hispanica;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;152.003811653438;-4.00381165343799;97.8348650648842;8.1651349351158;342.948770197586;-3.94877019758599;6021.86018791293;752.13981208707;322;0;19.7847895178043;-10.7847895178043;309.31264551813;4.68735448186999;88.0223588607617;-10.0223588607617;246.998500495455;4.001499504545;249.997123218618;1.00287678138201;67.0044879397365;-5.00448793973651;444.241604980875;186.758395019125;61.9984425513049;28.0015574486951;4.85971165675804;0.14028834324196;38.3437628777443;15.6562371222557;163.795171162974;92.204828837026;15.6134646105289;3.3865353894711;15.6947303320001;3.3052696679999;106.730368127813;141.269631872187
19;CHAZB;37.669289;-3.731011;Crataegus_monogyna;open;0;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Crataegus;monogyna;NA;Crataegus monogyna;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;103.996408622113;44.003591377887;73.9977705891629;32.0022294108371;298.816836968216;40.183163031784;5843.91436260773;930.08563739227;235.493302904713;86.506697095287;9;0;253.219985805053;60.780014194947;55.2865782437749;22.7134217562251;85.9508070143063;165.049192985694;178.998881894322;72.001118105678;41.2844781277226;20.7155218722774;782.052072971068;-151.052072971068;79.1175514978489;10.8824485021511;45.8554624899463;-40.8554624899463;12.3338000683879;41.6661999316121;236.979160743127;19.020839256873;144.009386347439;-125.009386347439;182.513553735353;-163.513553735353;172.397609932592;75.602390067408
19;CHAZB;37.669289;-3.731011;Daphne_gnidium;open;3;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Daphne;gnidium;NA;Daphne gnidium;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;155.884494963992;-7.88449496399201;95.4771707148488;10.5228292851512;341.003361396532;-2.003361396532;5792.91866114889;981.08133885111;280.212840783508;41.787159216492;18.0040059283393;-9.0040059283393;307.152144340033;6.84785565996702;88.0016106298929;-10.0016106298929;251.563415585934;-0.563415585933996;251.000615338649;-0.000615338648998431;70.0020824185559;-8.0020824185559;610.960395050666;20.039604949334;92.4159155206147;-2.4159155206147;4.82333954663872;0.17666045336128;52.9769016878484;1.0230983121516;266.703317003724;-10.703317003724;14.9973702682199;4.0026297317801;14.9961536006433;4.0038463993567;248;0
19;CHAZB;37.669289;-3.731011;Genista_scorpius;open;1;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Genista;scorpius;NA;Genista scorpius;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;132.998273034083;15.001726965917;94.5393531241293;11.4606468758707;337.998605978318;1.00139402168202;5862.9633662594;911.0366337406;275.994107015432;46.005892984568;7.99522439190633;1.00477560809367;268.998799469886;45.001200530114;162.002781954578;-84.002781954578;223.99848376364;27.00151623636;227.73173841596;23.26826158404;51.99508208168;10.00491791832;477.108980962869;153.891019037131;62.9976965733046;27.0023034266954;16.5800912826262;-11.5800912826262;27.9981434394624;26.0018565605376;178.990754811057;77.009245188943;65.0054131229172;-46.0054131229172;67.0051263411025;-48.0051263411025;101.525947722687;146.474052277313
19;CHAZB;37.669289;-3.731011;Juniperus_oxycedrus;open;21;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Juniperus;oxycedrus;NA;Juniperus oxycedrus;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;137.996787229397;10.003212770603;95.9940793303255;10.0059206696745;339;0;5815.8645878922;958.1354121078;277.997685863356;44.002314136644;10.0026013997965;-1.0026013997965;270.998418786947;43.001581213053;163.320607642585;-85.320607642585;226.468076075163;24.531923924837;229.993677643878;21.006322356122;56.5017143371642;5.4982856628358;516.956142199151;114.043857800849;77.9946211119303;12.0053788880697;11.8315591149406;-6.8315591149406;36.4505854431464;17.5494145568536;216.640538218566;39.359461781434;54.0026912441464;-35.0026912441464;19;0;106.066640474457;141.933359525543
19;CHAZB;37.669289;-3.731011;Juniperus_phoenicea;open;2;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Juniperus;phoenicea;NA;Juniperus phoenicea;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;134.74176558826;13.25823441174;95.9984035352011;10.0015964647989;338.991448316511;0.0085516834889745;6075.3732392283;698.6267607717;275.549906493175;46.450093506825;9;0;272.117427672502;41.882572327498;141.046224260839;-63.046224260839;230.122394329286;20.877605670714;228.106201690183;22.893798309817;56.3763826204115;5.6236173795885;483.694036755027;147.305963244973;56.9944757388729;33.0055242611271;14.7125881070437;-9.7125881070437;31.9986992450417;22.0013007549583;160.235453902377;95.764546097623;61.0003964925676;-42.0003964925676;62.0037783453345;-43.0037783453345;100.488653956574;147.511346043426
19;CHAZB;37.669289;-3.731011;Olea_europaea;open;41;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Olea;europaea;NA;Olea europaea;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;151.532827826503;-3.532827826503;73.9988797113725;32.0011202886275;337.997224359193;1.00277564080699;5672.94595698801;1101.05404301199;279.619720408753;42.380279591247;30.0006071498056;-21.0006071498056;230.590668235746;83.409331764254;109.569483306649;-31.569483306649;251.003952328597;-0.0039523285969949;251;0;82.0021036263588;-20.0021036263588;631;0;90;0;1.10197503950079;3.89802496049921;38.9971247674124;15.0028752325876;243.801628678334;12.198371321666;12.7475005794573;6.2524994205427;12.1580404775508;6.8419595224492;179.985501157203;68.014498842797
19;CHAZB;37.669289;-3.731011;Phillyrea_angustifolia;open;55;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Phillyrea;angustifolia;NA;Phillyrea angustifolia;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;151.917455761614;-3.91745576161401;95.9988539447383;10.0011460552617;324.748292811626;14.251707188374;5761.05943808912;1012.94056191088;275.13462765178;46.86537234822;20.0045977247712;-11.0045977247712;309.818243257185;4.18175674281503;84.0025743416931;-6.0025743416931;230.398596153708;20.601403846292;244.330505265043;6.669494734957;69.0029110074484;-7.0029110074484;622.073303055703;8.92669694429696;92.003043662516;-2.00304366251601;5.33031222063576;-0.33031222063576;51.2289378687685;2.7710621312315;255.356032335543;0.643967664456994;17.2430252885182;1.7569747114818;17.2352074915613;1.7647925084387;209.98174616992;38.01825383008
19;CHAZB;37.669289;-3.731011;Phillyrea_latifolia;open;80;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Phillyrea;latifolia;NA;Phillyrea latifolia;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;147.998896899561;0.00110310043899631;79.4039754032142;26.5960245967858;330.992301000345;8.00769899965502;5802.94961064278;971.05038935722;270.820026346406;51.179973653594;25.0068606332962;-16.0068606332962;243.993122700925;70.006877299075;121.002997358133;-43.002997358133;225.771947692995;25.228052307005;234.727294383654;16.272705616346;65.195445029062;-3.195445029062;678.933375944999;-47.9333759449991;90;0;4.99931646593304;0.000683534066959979;36.9983844488163;17.0016155511837;255.815354083072;0.184645916927991;17.3473636265195;1.6526363734805;16.9996872559778;2.0003127440222;205.988836225383;42.011163774617
19;CHAZB;37.669289;-3.731011;Phlomis_purpurea;open;19;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);Phlomis;purpurea;NA;Phlomis purpurea;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;179.953813773317;-31.953813773317;103.821118606892;2.178881393108;349.042703656246;-10.042703656246;5995.872904263;778.127095737;321.43538651753;0.564613482470008;40.0053775179988;-31.0053775179988;275.289324209836;38.710675790164;105.174539156551;-27.174539156551;253.004273489966;-2.00427348996601;253.000228675203;-2.000228675203;90.004791809929;-28.004791809929;605.993661706061;25.0063382939391;99.0043379291147;-9.0043379291147;3.00153703074061;1.99846296925939;57.1642098507323;-3.1642098507323;284.006969024067;-28.006969024067;13.8397393650891;5.1602606349109;13.8295119385799;5.1704880614201;258.000884458345;-10.000884458345
